# mapping_set_id: https://w3id.org/commons/ols/mappings/efo.ols.obsolete.sssom.tsv
# mapping_set_group: ols_sssom_extracts
# mapping_set_confidence: '0.7'
# mapping_provider: https://www.ebi.ac.uk/ols4/ontologies/efo
# mapping_tool: https://www.ebi.ac.uk/ols4
# mapping_set_title: OLS extracted EFO mappings (obsolete terms)
# mapping_set_description: These mappings were extracted during the OLS dataload from EFO for obsolete terms
# mapping_date: '2026-07-27'
# other:
#   local_id: efo.ols.obsolete
#   prefix: EFO
#   ontology: Experimental Factor Ontology (EFO)
# local_name: efo.ols.obsolete.sssom.tsv
# curie_map:
#   semapv: https://w3id.org/semapv/vocab/
#   owl: http://www.w3.org/2002/07/owl#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   skos: http://www.w3.org/2004/02/skos/core#
#   oboInOwl: http://www.geneontology.org/formats/oboInOwl#
#   chebi: http://purl.obolibrary.org/obo/chebi/
#   inchi: 'https://bioregistry.io/inchi:'
#   inchikey: 'https://bioregistry.io/inchikey:'
#   smiles: 'https://bioregistry.io/smiles:'
#   EFO: http://www.ebi.ac.uk/efo/EFO_
#   DOID: http://purl.obolibrary.org/obo/DOID_
#   NCIT: http://purl.obolibrary.org/obo/NCIT_
#   SCTID: http://purl.bioontology.org/ontology/SNOMEDCT/
#   MESH: http://id.nlm.nih.gov/mesh/
#   MedDRA: https://bioportal.bioontology.org/ontologies/MEDDRA?p=classes&conceptid=
#   OMIM: https://omim.org/entry/
#   Orphanet: http://www.orpha.net/ORDO/Orphanet_
#   UMLS: https://uts.nlm.nih.gov/uts/umls/concept/
#   CL: http://purl.obolibrary.org/obo/CL_
#   NCIt: http://purl.obolibrary.org/obo/NCIT_
#   BTO: http://purl.obolibrary.org/obo/BTO_
#   EHDAA: http://purl.obolibrary.org/obo/EHDAA_
#   EMAPA: 'http://www.informatics.jax.org/vocab/gxd/anatomy/EMAPA:'
#   EV: http://purl.obolibrary.org/obo/EV_
#   FMA: 'https://www.ebi.ac.uk/ols4/ontologies/fma/terms?obo_id=FMA:'
#   MA: 'http://www.informatics.jax.org/searches/AMA.cgi?id=MA:'
#   MAT: http://purl.obolibrary.org/obo/MAT_
#   TAO: http://purl.obolibrary.org/obo/TAO_
#   ZFA: 'https://zfin.org/action/ontology/term/ZFA:'
#   MFO: http://purl.obolibrary.org/obo/MFO_
#   XAO: http://purl.obolibrary.org/obo/XAO_
#   SNOMEDCT: http://purl.bioontology.org/ontology/SNOMEDCT/
#   ICD10: https://icd.who.int/browse10/2019/en#/
#   ICD9: http://www.icd9data.com/getICD9Code.ashx?icd9=
#   Wikipedia: http://en.wikipedia.org/wiki/
#   ncit: http://purl.obolibrary.org/obo/NCIT_
#   HGNC: 'https://www.genenames.org/data/gene-symbol-report/#!/hgnc_id/HGNC:'
#   HP: http://purl.obolibrary.org/obo/HP_
#   ISBN: https://www.worldcat.org/search?q=bn%3A
#   MONDO: http://purl.obolibrary.org/obo/MONDO_
#   NCIm: http://ncim.nci.nih.gov/ncimbrowser/ConceptReport.jsp?dictionary=NCI%20MetaThesaurus&code=
#   FBbt: 'http://flybase.org/cgi-bin/fbcvq.html?query=FBbt:'
#   TADS: http://purl.obolibrary.org/obo/TADS_
#   TGMA: http://purl.obolibrary.org/obo/TGMA_
#   AAO: http://purl.obolibrary.org/obo/AAO_
#   MO: https://mged.sourceforge.net/ontologies/MGEDontology.php#
#   WBbt: http://www.wormbase.org/get?name=
#   doid: http://purl.obolibrary.org/obo/DOID_
#   MP: http://purl.obolibrary.org/obo/MP_
#   PO: 'http://browser.planteome.org/amigo/term/PO:'
#   ZEA: http://purl.obolibrary.org/obo/ZEA_
#   PMID: https://pubmed.ncbi.nlm.nih.gov/
#   FBdv: 'http://flybase.org/cgi-bin/fbcvq.html?query=FBdv:'
#   WBls: http://www.wormbase.org/get?name=
#   JAX: https://www.jax.org/strain/
#   CLO: http://purl.obolibrary.org/obo/CLO_
#   RRID: 'https://scicrunch.org/resolver/RRID:'
#   PR: http://purl.obolibrary.org/obo/PR_
#   UBERON: http://purl.obolibrary.org/obo/UBERON_
#   CASRN: https://commonchemistry.cas.org/detail?cas_rn=
#   DSSTox_Generic_SID: https://pubchem.ncbi.nlm.nih.gov/substance/
#   OMIMPS: https://omim.org/MIM:PS
#   GO: 'http://amigo.geneontology.org/amigo/term/GO:'
#   obi: http://purl.obolibrary.org/obo/OBI_
#   SCTID_2010_1_31: http://purl.bioontology.org/ontology/SNOMEDCT/
#   IDO: http://purl.obolibrary.org/obo/IDO_
#   UniProt: http://purl.uniprot.org/uniprot/
#   ORDO: http://www.orpha.net/ORDO/Orphanet_
#   uniprot: http://purl.uniprot.org/uniprot/
#   doi: http://dx.doi.org/
#   cmo: http://purl.obolibrary.org/obo/CMO_
#   OBA: http://purl.obolibrary.org/obo/OBA_
#   uniprot.disease: https://www.uniprot.org/diseases/
#   Reactome: https://www.reactome.org/content/detail/
#   CMO: http://purl.obolibrary.org/obo/CMO_
#   ORCID: https://orcid.org/
#   Medgen: https://www.ncbi.nlm.nih.gov/medgen/
#   PubChem: https://pubchem.ncbi.nlm.nih.gov/compound/
#   VT: http://purl.obolibrary.org/obo/VT_
#   snomedct: http://purl.bioontology.org/ontology/SNOMEDCT/
subject_id	predicate_id	object_id	mapping_justification	subject_label	object_label
EFO:0000197	oboInOwl:hasDbXref	UMLS:C0007130	semapv:UnspecifiedMatching	obsolete_mucinous carcinoma	
EFO:0000197	oboInOwl:hasDbXref	UMLS:C0334368	semapv:UnspecifiedMatching	obsolete_mucinous carcinoma	
EFO:0000198	oboInOwl:hasDbXref	MedDRA:10068361	semapv:UnspecifiedMatching	obsolete_myelodysplastic syndrome	
EFO:0000198	oboInOwl:hasDbXref	DOID:0050908	semapv:UnspecifiedMatching	obsolete_myelodysplastic syndrome	
EFO:0000198	oboInOwl:hasDbXref	EFO:0000198	semapv:UnspecifiedMatching	obsolete_myelodysplastic syndrome	obsolete_myelodysplastic syndrome
EFO:0000198	oboInOwl:hasDbXref	MedDRA:10028532	semapv:UnspecifiedMatching	obsolete_myelodysplastic syndrome	
EFO:0000198	oboInOwl:hasDbXref	NCIT:C3247	semapv:UnspecifiedMatching	obsolete_myelodysplastic syndrome	
EFO:0000198	oboInOwl:hasDbXref	OMIM:614286	semapv:UnspecifiedMatching	obsolete_myelodysplastic syndrome	
EFO:0000198	oboInOwl:hasDbXref	Orphanet:52688	semapv:UnspecifiedMatching	obsolete_myelodysplastic syndrome	
EFO:0000198	oboInOwl:hasDbXref	SCTID:109995007	semapv:UnspecifiedMatching	obsolete_myelodysplastic syndrome	
EFO:0000198	oboInOwl:hasDbXref	UMLS:C0033027	semapv:UnspecifiedMatching	obsolete_myelodysplastic syndrome	
EFO:0000198	oboInOwl:hasDbXref	UMLS:C3463824	semapv:UnspecifiedMatching	obsolete_myelodysplastic syndrome	
EFO:0000199	oboInOwl:hasDbXref	DOID:0050866	semapv:UnspecifiedMatching	obsolete_oral squamous cell carcinoma	
EFO:0000199	oboInOwl:hasDbXref	EFO:0000199	semapv:UnspecifiedMatching	obsolete_oral squamous cell carcinoma	obsolete_oral squamous cell carcinoma
EFO:0000199	oboInOwl:hasDbXref	NCIT:C4833	semapv:UnspecifiedMatching	obsolete_oral squamous cell carcinoma	
EFO:0000199	oboInOwl:hasDbXref	Orphanet:502363	semapv:UnspecifiedMatching	obsolete_oral squamous cell carcinoma	
EFO:0000199	oboInOwl:hasDbXref	SCTID:307502000	semapv:UnspecifiedMatching	obsolete_oral squamous cell carcinoma	
EFO:0000199	oboInOwl:hasDbXref	UMLS:C0585362	semapv:UnspecifiedMatching	obsolete_oral squamous cell carcinoma	
EFO:0000200	oboInOwl:hasDbXref	MedDRA:10035229	semapv:UnspecifiedMatching	obsolete_plasma cell neoplasm	
EFO:0000200	oboInOwl:hasDbXref	DOID:6536	semapv:UnspecifiedMatching	obsolete_plasma cell neoplasm	
EFO:0000200	oboInOwl:hasDbXref	EFO:0000200	semapv:UnspecifiedMatching	obsolete_plasma cell neoplasm	obsolete_plasma cell neoplasm
EFO:0000200	oboInOwl:hasDbXref	MESH:D054219	semapv:UnspecifiedMatching	obsolete_plasma cell neoplasm	
EFO:0000200	oboInOwl:hasDbXref	NCIT:C4665	semapv:UnspecifiedMatching	obsolete_plasma cell neoplasm	
EFO:0000200	oboInOwl:hasDbXref	Orphanet:98282	semapv:UnspecifiedMatching	obsolete_plasma cell neoplasm	
EFO:0000200	oboInOwl:hasDbXref	SCTID:415111003	semapv:UnspecifiedMatching	obsolete_plasma cell neoplasm	
EFO:0000200	oboInOwl:hasDbXref	UMLS:C1959632	semapv:UnspecifiedMatching	obsolete_plasma cell neoplasm	
EFO:0000203	oboInOwl:hasDbXref	DOID:7442	semapv:UnspecifiedMatching	obsolete_monoclonal gammopathy	
EFO:0000203	oboInOwl:hasDbXref	MESH:D008998	semapv:UnspecifiedMatching	obsolete_monoclonal gammopathy	
EFO:0000203	oboInOwl:hasDbXref	MedDRA:10060880	semapv:UnspecifiedMatching	obsolete_monoclonal gammopathy	
EFO:0000203	oboInOwl:hasDbXref	NCIt:C35548	semapv:UnspecifiedMatching	obsolete_monoclonal gammopathy	
EFO:0000203	oboInOwl:hasDbXref	SNOMEDCT:277577000	semapv:UnspecifiedMatching	obsolete_monoclonal gammopathy	
EFO:0000203	oboInOwl:hasDbXref	SNOMEDCT:35601003	semapv:UnspecifiedMatching	obsolete_monoclonal gammopathy	
EFO:0000203	oboInOwl:hasDbXref	SNOMEDCT:58648008	semapv:UnspecifiedMatching	obsolete_monoclonal gammopathy	
EFO:0000204	oboInOwl:hasDbXref	OMIM:262890	semapv:UnspecifiedMatching	obsolete_Scott syndrome	
EFO:0000204	oboInOwl:hasDbXref	SNOMEDCT:128098009	semapv:UnspecifiedMatching	obsolete_Scott syndrome	
EFO:0000205	oboInOwl:hasDbXref	EFO:0000205	semapv:UnspecifiedMatching	obsolete_stage I endometrioid carcinoma	obsolete_stage I endometrioid carcinoma
EFO:0000206	oboInOwl:hasDbXref	EFO:0000206	semapv:UnspecifiedMatching	obsolete_stage II endometrioid carcinoma	obsolete_stage II endometrioid carcinoma
EFO:0000209	skos:exactMatch	ncit:C3183	semapv:UnspecifiedMatching	obsolete_T-cell acute lymphoblastic leukemia	
EFO:0000209	oboInOwl:hasDbXref	EFO:0000209	semapv:UnspecifiedMatching	obsolete_T-cell acute lymphoblastic leukemia	obsolete_T-cell acute lymphoblastic leukemia
EFO:0000209	oboInOwl:hasDbXref	HGNC:5056	semapv:UnspecifiedMatching	obsolete_T-cell acute lymphoblastic leukemia	
EFO:0000209	oboInOwl:hasDbXref	NCIT:C3183	semapv:UnspecifiedMatching	obsolete_T-cell acute lymphoblastic leukemia	
EFO:0000210	oboInOwl:hasDbXref	CL:0000542	semapv:UnspecifiedMatching	obsolete_T lymphocyte	
EFO:0000211	skos:exactMatch	ncit:C4340	semapv:UnspecifiedMatching	obsolete_unspecified peripheral T-cell lymphoma	
EFO:0000211	oboInOwl:hasDbXref	EFO:0000211	semapv:UnspecifiedMatching	obsolete_unspecified peripheral T-cell lymphoma	obsolete_unspecified peripheral T-cell lymphoma
EFO:0000211	oboInOwl:hasDbXref	NCIT:C4340	semapv:UnspecifiedMatching	obsolete_unspecified peripheral T-cell lymphoma	
EFO:0000212	oboInOwl:hasDbXref	DOID:2154	semapv:UnspecifiedMatching	obsolete_Wilms tumor	
EFO:0000212	oboInOwl:hasDbXref	MESH:D009396	semapv:UnspecifiedMatching	obsolete_Wilms tumor	
EFO:0000212	oboInOwl:hasDbXref	OMIM:194070	semapv:UnspecifiedMatching	obsolete_Wilms tumor	
EFO:0000213	oboInOwl:hasDbXref	NCIt:C12664	semapv:UnspecifiedMatching	obsolete_abdominal cavity	
EFO:0000216	oboInOwl:hasDbXref	DOID:3025	semapv:UnspecifiedMatching	obsolete_acinar cell carcinoma	
EFO:0000216	oboInOwl:hasDbXref	EFO:0000216	semapv:UnspecifiedMatching	obsolete_acinar cell carcinoma	obsolete_acinar cell carcinoma
EFO:0000216	oboInOwl:hasDbXref	MESH:D018267	semapv:UnspecifiedMatching	obsolete_acinar cell carcinoma	
EFO:0000216	oboInOwl:hasDbXref	NCIT:C3768	semapv:UnspecifiedMatching	obsolete_acinar cell carcinoma	
EFO:0000216	oboInOwl:hasDbXref	UMLS:C0206685	semapv:UnspecifiedMatching	obsolete_acinar cell carcinoma	
EFO:0000217	oboInOwl:hasDbXref	DOID:4029	semapv:UnspecifiedMatching	obsolete_gastritis	
EFO:0000217	oboInOwl:hasDbXref	ICD10:K29	semapv:UnspecifiedMatching	obsolete_gastritis	
EFO:0000217	oboInOwl:hasDbXref	MESH:D005756	semapv:UnspecifiedMatching	obsolete_gastritis	
EFO:0000217	oboInOwl:hasDbXref	MedDRA:10017853	semapv:UnspecifiedMatching	obsolete_gastritis	
EFO:0000217	oboInOwl:hasDbXref	NCIt:C26780	semapv:UnspecifiedMatching	obsolete_gastritis	
EFO:0000217	oboInOwl:hasDbXref	SNOMEDCT:4556007	semapv:UnspecifiedMatching	obsolete_gastritis	
EFO:0000218	oboInOwl:hasDbXref	OMIM:133180	semapv:UnspecifiedMatching	obsolete_acute erythroleukemia	
EFO:0000218	oboInOwl:hasDbXref	MESH:D004915	semapv:UnspecifiedMatching	obsolete_acute erythroleukemia	
EFO:0000218	oboInOwl:hasDbXref	NCIT:C8923	semapv:UnspecifiedMatching	obsolete_acute erythroleukemia	
EFO:0000218	oboInOwl:hasDbXref	Orphanet:318	semapv:UnspecifiedMatching	obsolete_acute erythroleukemia	
EFO:0000218	oboInOwl:hasDbXref	SCTID:93451002	semapv:UnspecifiedMatching	obsolete_acute erythroleukemia	
EFO:0000218	oboInOwl:hasDbXref	UMLS:C0023440	semapv:UnspecifiedMatching	obsolete_acute erythroleukemia	
EFO:0000219	oboInOwl:hasDbXref	DOID:5600	semapv:UnspecifiedMatching	obsolete_acute lymphoblastic leukemia	
EFO:0000219	oboInOwl:hasDbXref	NCIt:C7055	semapv:UnspecifiedMatching	obsolete_acute lymphoblastic leukemia	
EFO:0000220	oboInOwl:hasDbXref	DOID:1037	semapv:UnspecifiedMatching	obsolete_acute lymphoblastic leukemia	
EFO:0000220	oboInOwl:hasDbXref	DOID:9952	semapv:UnspecifiedMatching	obsolete_acute lymphoblastic leukemia	
EFO:0000220	oboInOwl:hasDbXref	EFO:0000220	semapv:UnspecifiedMatching	obsolete_acute lymphoblastic leukemia	obsolete_acute lymphoblastic leukemia
EFO:0000220	oboInOwl:hasDbXref	HP:0006721	semapv:UnspecifiedMatching	obsolete_acute lymphoblastic leukemia	
EFO:0000220	oboInOwl:hasDbXref	ICD10:C91	semapv:UnspecifiedMatching	obsolete_acute lymphoblastic leukemia	
EFO:0000220	oboInOwl:hasDbXref	ICD9:204	semapv:UnspecifiedMatching	obsolete_acute lymphoblastic leukemia	
EFO:0000220	oboInOwl:hasDbXref	NCIT:C3167	semapv:UnspecifiedMatching	obsolete_acute lymphoblastic leukemia	
EFO:0000220	oboInOwl:hasDbXref	Orphanet:513	semapv:UnspecifiedMatching	obsolete_acute lymphoblastic leukemia	
EFO:0000220	oboInOwl:hasDbXref	SCTID:91857003	semapv:UnspecifiedMatching	obsolete_acute lymphoblastic leukemia	
EFO:0000221	oboInOwl:hasDbXref	DOID:8864	semapv:UnspecifiedMatching	obsolete_acute monocytic leukemia	
EFO:0000221	oboInOwl:hasDbXref	EFO:0000221	semapv:UnspecifiedMatching	obsolete_acute monocytic leukemia	obsolete_acute monocytic leukemia
EFO:0000221	oboInOwl:hasDbXref	MESH:D007948	semapv:UnspecifiedMatching	obsolete_acute monocytic leukemia	
EFO:0000221	oboInOwl:hasDbXref	MedDRA:10000871	semapv:UnspecifiedMatching	obsolete_acute monocytic leukemia	
EFO:0000221	oboInOwl:hasDbXref	MedDRA:10059439	semapv:UnspecifiedMatching	obsolete_acute monocytic leukemia	
EFO:0000221	oboInOwl:hasDbXref	NCIT:C4861	semapv:UnspecifiedMatching	obsolete_acute monocytic leukemia	
EFO:0000221	oboInOwl:hasDbXref	OMIM:151380	semapv:UnspecifiedMatching	obsolete_acute monocytic leukemia	
EFO:0000221	oboInOwl:hasDbXref	Orphanet:514	semapv:UnspecifiedMatching	obsolete_acute monocytic leukemia	
EFO:0000221	oboInOwl:hasDbXref	SCTID:413441006	semapv:UnspecifiedMatching	obsolete_acute monocytic leukemia	
EFO:0000221	oboInOwl:hasDbXref	UMLS:C0023465	semapv:UnspecifiedMatching	obsolete_acute monocytic leukemia	
EFO:0000221	oboInOwl:hasDbXref	UMLS:C1318544	semapv:UnspecifiedMatching	obsolete_acute monocytic leukemia	
EFO:0000222	oboInOwl:hasDbXref	DOID:9119	semapv:UnspecifiedMatching	obsolete_acute myeloid leukemia	
EFO:0000222	oboInOwl:hasDbXref	EFO:0000222	semapv:UnspecifiedMatching	obsolete_acute myeloid leukemia	obsolete_acute myeloid leukemia
EFO:0000222	oboInOwl:hasDbXref	MESH:D015470	semapv:UnspecifiedMatching	obsolete_acute myeloid leukemia	
EFO:0000222	oboInOwl:hasDbXref	MedDRA:10000880	semapv:UnspecifiedMatching	obsolete_acute myeloid leukemia	
EFO:0000222	oboInOwl:hasDbXref	NCIT:C3171	semapv:UnspecifiedMatching	obsolete_acute myeloid leukemia	
EFO:0000222	oboInOwl:hasDbXref	OMIM:601626	semapv:UnspecifiedMatching	obsolete_acute myeloid leukemia	
EFO:0000222	oboInOwl:hasDbXref	Orphanet:519	semapv:UnspecifiedMatching	obsolete_acute myeloid leukemia	
EFO:0000222	oboInOwl:hasDbXref	SCTID:91861009	semapv:UnspecifiedMatching	obsolete_acute myeloid leukemia	
EFO:0000222	oboInOwl:hasDbXref	UMLS:C0023467	semapv:UnspecifiedMatching	obsolete_acute myeloid leukemia	
EFO:0000223	oboInOwl:hasDbXref	EFO:0000223	semapv:UnspecifiedMatching	obsolete_acute myelomonocytic leukemia	obsolete_acute myelomonocytic leukemia
EFO:0000223	oboInOwl:hasDbXref	MedDRA:10000890	semapv:UnspecifiedMatching	obsolete_acute myelomonocytic leukemia	
EFO:0000223	oboInOwl:hasDbXref	NCIT:C7463	semapv:UnspecifiedMatching	obsolete_acute myelomonocytic leukemia	
EFO:0000223	oboInOwl:hasDbXref	Orphanet:517	semapv:UnspecifiedMatching	obsolete_acute myelomonocytic leukemia	
EFO:0000223	oboInOwl:hasDbXref	SCTID:110005000	semapv:UnspecifiedMatching	obsolete_acute myelomonocytic leukemia	
EFO:0000223	oboInOwl:hasDbXref	UMLS:C0023479	semapv:UnspecifiedMatching	obsolete_acute myelomonocytic leukemia	
EFO:0000224	oboInOwl:hasDbXref	DOID:0060318	semapv:UnspecifiedMatching	obsolete_acute promyelocytic leukemia	
EFO:0000224	oboInOwl:hasDbXref	EFO:0000224	semapv:UnspecifiedMatching	obsolete_acute promyelocytic leukemia	obsolete_acute promyelocytic leukemia
EFO:0000224	oboInOwl:hasDbXref	MESH:D015473	semapv:UnspecifiedMatching	obsolete_acute promyelocytic leukemia	
EFO:0000224	oboInOwl:hasDbXref	MedDRA:10001019	semapv:UnspecifiedMatching	obsolete_acute promyelocytic leukemia	
EFO:0000224	oboInOwl:hasDbXref	NCIT:C3182	semapv:UnspecifiedMatching	obsolete_acute promyelocytic leukemia	
EFO:0000224	oboInOwl:hasDbXref	OMIM:612376	semapv:UnspecifiedMatching	obsolete_acute promyelocytic leukemia	
EFO:0000224	oboInOwl:hasDbXref	Orphanet:520	semapv:UnspecifiedMatching	obsolete_acute promyelocytic leukemia	
EFO:0000224	oboInOwl:hasDbXref	SCTID:110004001	semapv:UnspecifiedMatching	obsolete_acute promyelocytic leukemia	
EFO:0000224	oboInOwl:hasDbXref	UMLS:C0023487	semapv:UnspecifiedMatching	obsolete_acute promyelocytic leukemia	
EFO:0000225	oboInOwl:hasDbXref	ISBN:978-0-387-84846-4	semapv:UnspecifiedMatching	obsolete_acute quadriplegic myopathy	
EFO:0000225	oboInOwl:hasDbXref	ISBN:978-0-387-84847-1	semapv:UnspecifiedMatching	obsolete_acute quadriplegic myopathy	
EFO:0000225	oboInOwl:hasDbXref	MONDO:0004969	semapv:UnspecifiedMatching	obsolete_acute quadriplegic myopathy	
EFO:0000225	oboInOwl:hasDbXref	NCIm:C1135345	semapv:UnspecifiedMatching	obsolete_acute quadriplegic myopathy	
EFO:0000227	oboInOwl:hasDbXref	ZFA:0000311	semapv:UnspecifiedMatching	obsolete_adductor mandibulae complex	
EFO:0000228	oboInOwl:hasDbXref	DOID:299	semapv:UnspecifiedMatching	obsolete_adenocarcinoma	
EFO:0000228	oboInOwl:hasDbXref	EFO:0000228	semapv:UnspecifiedMatching	obsolete_adenocarcinoma	obsolete_adenocarcinoma
EFO:0000228	oboInOwl:hasDbXref	MESH:D000230	semapv:UnspecifiedMatching	obsolete_adenocarcinoma	
EFO:0000228	oboInOwl:hasDbXref	NCIT:C2852	semapv:UnspecifiedMatching	obsolete_adenocarcinoma	
EFO:0000228	oboInOwl:hasDbXref	SCTID:443961001	semapv:UnspecifiedMatching	obsolete_adenocarcinoma	
EFO:0000228	oboInOwl:hasDbXref	UMLS:C0001418	semapv:UnspecifiedMatching	obsolete_adenocarcinoma	
EFO:0000229	oboInOwl:hasDbXref	ZFA:0001198	semapv:UnspecifiedMatching	obsolete_adenohypophyseal placode	
EFO:0000230	oboInOwl:hasDbXref	BTO:0000040	semapv:UnspecifiedMatching	obsolete_adenohypophysis	
EFO:0000230	oboInOwl:hasDbXref	ZFA:0001282	semapv:UnspecifiedMatching	obsolete_adenohypophysis	
EFO:0000231	oboInOwl:hasDbXref	DOID:0080202	semapv:UnspecifiedMatching	obsolete_adenoid cystic carcinoma	
EFO:0000231	oboInOwl:hasDbXref	EFO:0000231	semapv:UnspecifiedMatching	obsolete_adenoid cystic carcinoma	obsolete_adenoid cystic carcinoma
EFO:0000231	oboInOwl:hasDbXref	MESH:D003528	semapv:UnspecifiedMatching	obsolete_adenoid cystic carcinoma	
EFO:0000231	oboInOwl:hasDbXref	NCIT:C2970	semapv:UnspecifiedMatching	obsolete_adenoid cystic carcinoma	
EFO:0000231	oboInOwl:hasDbXref	UMLS:C0010606	semapv:UnspecifiedMatching	obsolete_adenoid cystic carcinoma	
EFO:0000232	oboInOwl:hasDbXref	DOID:657	semapv:UnspecifiedMatching	obsolete_adenoma	
EFO:0000232	oboInOwl:hasDbXref	EFO:0000232	semapv:UnspecifiedMatching	obsolete_adenoma	obsolete_adenoma
EFO:0000232	oboInOwl:hasDbXref	MESH:D000236	semapv:UnspecifiedMatching	obsolete_adenoma	
EFO:0000232	oboInOwl:hasDbXref	NCIT:C2855	semapv:UnspecifiedMatching	obsolete_adenoma	
EFO:0000232	oboInOwl:hasDbXref	SCTID:443416007	semapv:UnspecifiedMatching	obsolete_adenoma	
EFO:0000232	oboInOwl:hasDbXref	UMLS:C0001430	semapv:UnspecifiedMatching	obsolete_adenoma	
EFO:0000233	oboInOwl:hasDbXref	DOID:4829	semapv:UnspecifiedMatching	obsolete_adenosquamous lung carcinoma	
EFO:0000233	oboInOwl:hasDbXref	EFO:0000233	semapv:UnspecifiedMatching	obsolete_adenosquamous lung carcinoma	obsolete_adenosquamous lung carcinoma
EFO:0000233	oboInOwl:hasDbXref	NCIT:C9133	semapv:UnspecifiedMatching	obsolete_adenosquamous lung carcinoma	
EFO:0000233	oboInOwl:hasDbXref	SCTID:707405009	semapv:UnspecifiedMatching	obsolete_adenosquamous lung carcinoma	
EFO:0000233	oboInOwl:hasDbXref	UMLS:C0279557	semapv:UnspecifiedMatching	obsolete_adenosquamous lung carcinoma	
EFO:0000235	oboInOwl:hasDbXref	NCIt:C22703	semapv:UnspecifiedMatching	obsolete_adipose tissue MMHCC	
EFO:0000236	oboInOwl:hasDbXref	NCIt:C22704	semapv:UnspecifiedMatching	obsolete_adipose tissue brown MMHCC	
EFO:0000237	oboInOwl:hasDbXref	BTO:0000045	semapv:UnspecifiedMatching	obsolete_adrenal cortex	
EFO:0000237	oboInOwl:hasDbXref	EMAPA:18427	semapv:UnspecifiedMatching	obsolete_adrenal cortex	
EFO:0000237	oboInOwl:hasDbXref	EV:0100136	semapv:UnspecifiedMatching	obsolete_adrenal cortex	
EFO:0000237	oboInOwl:hasDbXref	MA:0000118	semapv:UnspecifiedMatching	obsolete_adrenal cortex	
EFO:0000237	oboInOwl:hasDbXref	MAT:0000494	semapv:UnspecifiedMatching	obsolete_adrenal cortex	
EFO:0000237	oboInOwl:hasDbXref	NCIt:C12396	semapv:UnspecifiedMatching	obsolete_adrenal cortex	
EFO:0000237	oboInOwl:hasDbXref	XAO:0000165	semapv:UnspecifiedMatching	obsolete_adrenal cortex	
EFO:0000239	oboInOwl:hasDbXref	OMIM:171300	semapv:UnspecifiedMatching	obsolete_adrenal gland pheochromocytoma	
EFO:0000239	oboInOwl:hasDbXref	DOID:0050892	semapv:UnspecifiedMatching	obsolete_adrenal gland pheochromocytoma	
EFO:0000239	oboInOwl:hasDbXref	EFO:0000239	semapv:UnspecifiedMatching	obsolete_adrenal gland pheochromocytoma	obsolete_adrenal gland pheochromocytoma
EFO:0000239	oboInOwl:hasDbXref	NCIT:C3326	semapv:UnspecifiedMatching	obsolete_adrenal gland pheochromocytoma	
EFO:0000243	oboInOwl:hasDbXref	BTO:0000810	semapv:UnspecifiedMatching	obsolete_Malpighian tubule	
EFO:0000243	oboInOwl:hasDbXref	FBbt:00005725	semapv:UnspecifiedMatching	obsolete_Malpighian tubule	
EFO:0000243	oboInOwl:hasDbXref	FBbt:00005786	semapv:UnspecifiedMatching	obsolete_Malpighian tubule	
EFO:0000243	oboInOwl:hasDbXref	MAT:0000123	semapv:UnspecifiedMatching	obsolete_Malpighian tubule	
EFO:0000243	oboInOwl:hasDbXref	TADS:0000163	semapv:UnspecifiedMatching	obsolete_Malpighian tubule	
EFO:0000243	oboInOwl:hasDbXref	TGMA:0001038	semapv:UnspecifiedMatching	obsolete_Malpighian tubule	
EFO:0000247	oboInOwl:hasDbXref	DOID:8461	semapv:UnspecifiedMatching	obsolete_Aicardi syndrome	
EFO:0000247	oboInOwl:hasDbXref	NCIt:C35256	semapv:UnspecifiedMatching	obsolete_Aicardi syndrome	
EFO:0000247	oboInOwl:hasDbXref	OMIM:304050	semapv:UnspecifiedMatching	obsolete_Aicardi syndrome	
EFO:0000247	oboInOwl:hasDbXref	SNOMEDCT:80651009	semapv:UnspecifiedMatching	obsolete_Aicardi syndrome	
EFO:0000248	oboInOwl:hasDbXref	DOID:4051	semapv:UnspecifiedMatching	obsolete_alveolar rhabdomyosarcoma	
EFO:0000248	oboInOwl:hasDbXref	EFO:0000248	semapv:UnspecifiedMatching	obsolete_alveolar rhabdomyosarcoma	obsolete_alveolar rhabdomyosarcoma
EFO:0000306	skos:exactMatch	doid:0060548	semapv:UnspecifiedMatching	obsolete_breast tumor luminal	
EFO:0000705	skos:exactMatch	ncit:C27263	semapv:UnspecifiedMatching	obsolete_spindle cell tumor	
EFO:0002504	skos:exactMatch	ncit:C3783	semapv:UnspecifiedMatching	obsolete_serous cystadenoma	
EFO:0002938	skos:exactMatch	ncit:C9465	semapv:UnspecifiedMatching	obsolete_hypopharyngeal carcinoma	
EFO:0003023	skos:exactMatch	PR:000024939	semapv:UnspecifiedMatching	obsolete_interferon beta	interferon beta
EFO:0003024	skos:exactMatch	PR:000000017	semapv:UnspecifiedMatching	obsolete_interferon gamma	interferon gamma
EFO:0003028	skos:exactMatch	ncit:C3250	semapv:UnspecifiedMatching	obsolete_acute myeloblastic leukemia with maturation	
EFO:0003172	skos:exactMatch	PR:000013438	semapv:UnspecifiedMatching	obsolete_pleiotrophin	pleiotrophin
